Datetime,Fuel Cell Power 
05-03-2020 23:00,1902.0
24-05-2022 08:00,1437.0
03-07-2018 22:00,2223.0
20-08-2019 08:00,1786.0
14-06-2021 19:00,1921.0
21-09-2019 17:00,1716.0
07-11-2020 19:00,1437.0
09-06-2021 08:00,1378.0
07-02-2021 12:00,1467.0
29-10-2019 04:00,1193.0
18-02-2019 21:00,1917.0
11-04-2022 22:00,1448.0
12-08-2020 21:00,1898.0
26-02-2020 09:00,1989.0
25-02-2018 03:00,1468.0
20-06-2020 17:00,1883.0
03-04-2022 20:00,1473.0
30-04-2018 21:00,1614.0
24-09-2021 08:00,1460.0
12-04-2018 06:00,1384.0
05-10-2017 16:00,1776.0
13-04-2018 04:00,1215.0
25-06-2019 20:00,2131.0
31-03-2022 09:00,1501.0
12-09-2020 00:00,1552.0
09-10-2017 05:00,1338.0
09-02-2020 03:00,1317.0
02-01-2022 13:00,1501.0
28-12-2020 17:00,1699.0
11-10-2020 06:00,1079.0
18-06-2020 05:00,1438.0
17-12-2021 13:00,1731.0
27-02-2022 09:00,1643.0
09-09-2018 07:00,1568.0
25-09-2021 06:00,1134.0
19-07-2020 11:00,2072.0
06-03-2018 17:00,1831.0
29-11-2018 03:00,1504.0
05-11-2018 22:00,1664.0
30-05-2018 06:00,1481.0
16-12-2018 23:00,1885.0
24-09-2018 20:00,1673.0
15-11-2017 12:00,1793.0
25-11-2018 17:00,1905.0
09-11-2018 11:00,1562.0
07-10-2018 15:00,1692.0
17-01-2019 16:00,1830.0
07-07-2022 07:00,1561.0
25-07-2020 13:00,2051.0
02-01-2021 00:00,1421.0
16-07-2020 14:00,1963.0
28-08-2018 23:00,1965.0
27-09-2019 16:00,1548.0
23-10-2020 10:00,1499.0
07-10-2020 01:00,1266.0
18-07-2019 11:00,1810.0
25-09-2022 05:00,1378.0
09-05-2020 21:00,2022.0
07-08-2019 11:00,1895.0
14-06-2018 19:00,1771.0
15-12-2021 04:00,1568.0
28-11-2017 08:00,1818.0
29-08-2022 09:00,1512.0
26-01-2021 08:00,1677.0
14-12-2017 20:00,1839.0
19-04-2019 19:00,1389.0
14-03-2021 10:00,1489.0
23-11-2019 05:00,1307.0
27-02-2020 21:00,1969.0
19-08-2019 02:00,1500.0
03-11-2017 01:00,1448.0
29-02-2021  19:00:00,1597.0
14-02-2022 00:00,1479.0
30-01-2022 08:00,1713.0
09-12-2019 05:00,1440.0
19-05-2018 04:00,1242.0
07-09-2022 20:00,1494.0
09-01-2019 06:00,1742.0
18-09-2021 08:00,1417.0
11-09-2022 02:00,1118.0
26-06-2021 02:00,1547.0
17-09-2021 11:00,1627.0
02-01-2020 23:00,1626.0
20-06-2021 16:00,2453.0
22-03-2021 22:00,1481.0
28-05-2018 09:00,1560.0
30-01-2022 02:00,1386.0
17-10-2018 17:00,1706.0
12-07-2020 15:00,1863.0
24-03-2021 12:00,1501.0
08-03-2019 08:00,1509.0
17-04-2021 06:00,1061.0
20-06-2018 22:00,1938.0
06-11-2019 03:00,1262.0
24-11-2021 01:00,1316.0
31-03-2019 07:00,1765.0
08-05-2018 08:00,1542.0
12-08-2020 13:00,1966.0
02-09-2022 18:00,1341.0
08-02-2018 22:00,1838.0
23-10-2018 21:00,1730.0
27-12-2018 11:00,1814.0
15-10-2019 20:00,1665.0
28-01-2018 22:00,1777.0
25-02-2019 21:00,1996.0
21-01-2022 19:00,1498.0
14-02-2018 09:00,1833.0
13-09-2018 11:00,1804.0
15-08-2020 19:00,2280.0
03-11-2021 08:00,1470.0
20-09-2019 04:00,1177.0
11-11-2018 17:00,1710.0
09-11-2021 21:00,1522.0
14-10-2017 22:00,1534.0
22-12-2021 01:00,1452.0
21-11-2020 19:00,1532.0
26-02-2018 20:00,1963.0
29-07-2018 21:00,1809.0
23-11-2021 17:00,1595.0
26-01-2022 11:00,1697.0
25-10-2020 12:00,1286.0
25-04-2018 03:00,1319.0
28-11-2017 06:00,1548.0
22-09-2020 00:00,1330.0
10-02-2019 15:00,2011.0
20-06-2020 13:00,1782.0
17-05-2021 08:00,1343.0
26-09-2022 19:00,2361.0
19-04-2021 21:00,1510.0
05-09-2020 17:00,2351.0
30-11-2020 09:00,1634.0
30-09-2020 08:00,1576.0
06-09-2019 15:00,2176.0
01-02-2022 13:00,1718.0
31-12-2021 21:00,1617.0
02-01-2019 12:00,1909.0
14-02-2022 21:00,1598.0
25-05-2020 13:00,1775.0
18-04-2019 18:00,1524.0
02-12-2021 23:00,1531.0
21-01-2022 21:00,1448.0
08-05-2021 14:00,1249.0
10-11-2017 11:00,1520.0
01-02-2021 10:00,1554.0
10-03-2019 23:00,1637.0
19-04-2022 17:00,1563.0
13-03-2018 17:00,1799.0
26-02-2022 23:00,1455.0
03-12-2017 13:00,1719.0
09-08-2020 20:00,2143.0
01-07-2020 16:00,1860.0
14-10-2020 06:00,1264.0
13-12-2020 12:00,1357.0
18-04-2022 14:00,1508.0
25-03-2018 03:00,1409.0
01-08-2022 08:00,1586.0
20-05-2020 09:00,1588.0
10-11-2021 08:00,1498.0
18-06-2021 15:00,2028.0
19-07-2022 17:00,2668.0
29-03-2020 06:00,1384.0
09-09-2021 20:00,2099.0
08-06-2019 16:00,1786.0
08-04-2018 11:00,1645.0
21-05-2020 02:00,1259.0
25-01-2019 17:00,1909.0
18-08-2021 14:00,2327.0
12-05-2019 13:00,1866.0
06-03-2021 11:00,1465.0
13-05-2021 06:00,1232.0
10-05-2018 09:00,1624.0
10-03-2022 14:00,1666.0
11-06-2021 01:00,1457.0
16-10-2020 23:00,1333.0
26-07-2019 22:00,1865.0
16-01-2018 03:00,1448.0
12-03-2020 15:00,1681.0
11-05-2021 06:00,1199.0
29-05-2019 15:00,1948.0
11-01-2018 14:00,1783.0
20-04-2020 08:00,1373.0
17-06-2022 18:00,2296.0
02-09-2021 02:00,1302.0
21-06-2019 10:00,1629.0
22-01-2022 01:00,1230.0
27-09-2019 02:00,1160.0
23-03-2018 03:00,1499.0
11-11-2017 13:00,1486.0
07-09-2018 13:00,1562.0
06-05-2021 19:00,1374.0
27-02-2019 11:00,2049.0
11-09-2021 03:00,1467.0
05-06-2020 12:00,1927.0
22-07-2021 01:00,1876.0
13-11-2021 20:00,1481.0
09-07-2022 18:00,1831.0
04-09-2022 17:00,1701.0
22-08-2019 13:00,2196.0
16-11-2017 16:00,1710.0
08-11-2020 22:00,1394.0
27-07-2019 04:00,1394.0
01-09-2019 12:00,1912.0
23-12-2020 07:00,1424.0
10-04-2021 07:00,1384.0
09-02-2019 02:00,1611.0
13-06-2018 11:00,1992.0
06-01-2022 16:00,1831.0
13-11-2017 09:00,1742.0
28-06-2019 15:00,2340.0
22-01-2022 23:00,1316.0
15-02-2022 14:00,1667.0
08-12-2018 09:00,1645.0
02-05-2021 23:00,1292.0
28-02-2020 04:00,1667.0
20-10-2020 14:00,1561.0
20-10-2018 17:00,1469.0
30-04-2018 09:00,1549.0
22-03-2022 19:00,1553.0
20-09-2019 21:00,1678.0
08-12-2020 23:00,1569.0
14-12-2020 23:00,1501.0
03-10-2020 06:00,1139.0
08-09-2020 03:00,1558.0
09-02-2021 08:00,1649.0
08-11-2021 08:00,1459.0
10-03-2022 23:00,1567.0
07-12-2019 01:00,1442.0
26-03-2020 16:00,1667.0
24-04-2019 17:00,1609.0
04-05-2018 19:00,1437.0
26-08-2021 07:00,1816.0
21-01-2021 17:00,1889.0
06-01-2022 21:00,1922.0
12-10-2021 07:00,1348.0
11-01-2019 03:00,1382.0
25-01-2022 19:00,1682.0
06-09-2020 05:00,1387.0
09-08-2019 17:00,2019.0
17-04-2019 07:00,1605.0
18-12-2020 17:00,1746.0
30-06-2020 12:00,1813.0
18-10-2021 23:00,1542.0
21-05-2021 06:00,1137.0
16-03-2020 21:00,1619.0
24-09-2018 18:00,1666.0
19-11-2018 20:00,1862.0
26-11-2020 04:00,1211.0
28-09-2022 19:00,1642.0
18-09-2018 20:00,1758.0
27-12-2021 03:00,1184.0
24-11-2020 09:00,1650.0
13-06-2018 02:00,1697.0
18-12-2017 18:00,1887.0
13-02-2021 22:00,1864.0
03-08-2022 07:00,1554.0
01-06-2021 19:00,2374.0
21-06-2021 08:00,1823.0
21-05-2020 15:00,1660.0
29-05-2018 09:00,1743.0
17-02-2019 21:00,1989.0
30-11-2021 21:00,1606.0
06-01-2019 05:00,1498.0
12-08-2018 17:00,2451.0
17-02-2022 12:00,1678.0
22-11-2018 05:00,1355.0
14-05-2021 22:00,1325.0
09-04-2018 16:00,1748.0
21-12-2020 12:00,1710.0
11-01-2022 04:00,1297.0
06-05-2020 01:00,1361.0
23-12-2017 18:00,1741.0
17-11-2018 08:00,1297.0
20-11-2017 21:00,1732.0
31-12-2020 18:00,1708.0
26-06-2022 20:00,1592.0
16-09-2019 08:00,1466.0
19-01-2018 23:00,1505.0
12-02-2020 04:00,1505.0
20-12-2021 11:00,1855.0
08-12-2019 08:00,1817.0
14-08-2021 02:00,1793.0
18-07-2018 22:00,2739.0
27-02-2022 10:00,1654.0
15-10-2018 00:00,1403.0
26-06-2021 23:00,2133.0
07-08-2022 10:00,1580.0
09-03-2018 07:00,1515.0
19-02-2019 01:00,1613.0
19-09-2022 21:00,1990.0
10-07-2018 21:00,1940.0
17-11-2019 22:00,1823.0
19-05-2018 02:00,1322.0
20-10-2017 02:00,1322.0
11-03-2019 09:00,1708.0
15-10-2017 22:00,1660.0
26-01-2021 15:00,1706.0
30-07-2019 15:00,1789.0
29-08-2021 14:00,2344.0
12-12-2019 20:00,1876.0
10-10-2017 05:00,1353.0
28-03-2022 01:00,1156.0
17-12-2020 06:00,1312.0
22-06-2019 14:00,1767.0
03-12-2017 23:00,1569.0
23-09-2020 11:00,1670.0
16-11-2019 02:00,1391.0
25-04-2020 11:00,1417.0
15-03-2019 23:00,1576.0
28-03-2021 22:00,1467.0
24-07-2021 23:00,1958.0
02-05-2020 16:00,1392.0
27-04-2021 07:00,1301.0
04-10-2017 04:00,1279.0
02-11-2018 07:00,1305.0
14-02-2019 12:00,1951.0
02-02-2020 10:00,1886.0
23-01-2022 21:00,1686.0
18-12-2019 15:00,1888.0
27-02-2021 01:00,1427.0
06-03-2021 04:00,1259.0
03-01-2019 16:00,1972.0
08-12-2021 11:00,1704.0
30-03-2020 22:00,1528.0
24-01-2020 07:00,1469.0
16-01-2021 21:00,1652.0
22-04-2019 02:00,1279.0
09-04-2022 08:00,1219.0
29-04-2022 20:00,1474.0
21-04-2022 03:00,1207.0
20-12-2018 13:00,1758.0
29-04-2022 12:00,1446.0
18-01-2020 19:00,1682.0
28-07-2022 19:00,2018.0
21-11-2021 10:00,1702.0
25-04-2020 19:00,1326.0
11-11-2018 02:00,1360.0
02-11-2020 18:00,1574.0
12-06-2022 04:00,1407.0
10-01-2018 20:00,1871.0
07-06-2018 18:00,1720.0
19-03-2020 03:00,1383.0
15-12-2017 03:00,1424.0
19-05-2021 17:00,1530.0
30-07-2019 12:00,1695.0
09-07-2019 19:00,2273.0
06-05-2018 11:00,1647.0
29-03-2022 22:00,1421.0
29-04-2018 08:00,1471.0
05-10-2018 05:00,1353.0
19-06-2022 01:00,1602.0
04-06-2020 17:00,1922.0
15-11-2019 07:00,1504.0
30-11-2020 03:00,1302.0
23-12-2019 22:00,1613.0
30-07-2018 12:00,1897.0
18-05-2022 21:00,1982.0
16-05-2019 18:00,1476.0
17-01-2020 06:00,1506.0
23-11-2018 11:00,1612.0
03-05-2018 01:00,1278.0
01-03-2020 05:00,1500.0
24-06-2018 14:00,2639.0
01-07-2018 20:00,2133.0
15-12-2020 00:00,1364.0
17-01-2018 02:00,1451.0
18-12-2020 10:00,1723.0
04-02-2020 12:00,1860.0
13-06-2021 02:00,1255.0
07-03-2018 18:00,1851.0
21-12-2019 14:00,1646.0
26-08-2022 20:00,1525.0
19-02-2018 19:00,2018.0
23-05-2021 08:00,1364.0
09-12-2020 03:00,1338.0
23-02-2020 17:00,1953.0
10-11-2021 23:00,1359.0
26-05-2019 04:00,1147.0
19-03-2021 13:00,1456.0
12-08-2018 01:00,1683.0
18-05-2022 12:00,2005.0
07-01-2022 17:00,1812.0
19-01-2019 16:00,1737.0
27-07-2019 12:00,1829.0
10-02-2021 06:00,1550.0
05-12-2017 09:00,1707.0
29-08-2022 21:00,1701.0
25-09-2018 01:00,1324.0
05-11-2021 19:00,1361.0
13-09-2020 11:00,1342.0
21-10-2019 04:00,1211.0
09-09-2021 07:00,1867.0
06-05-2020 05:00,1264.0
16-12-2018 09:00,1973.0
19-10-2017 06:00,1409.0
20-04-2022 12:00,1655.0
28-07-2022 15:00,2178.0
12-08-2022 01:00,1450.0
09-06-2022 02:00,1173.0
27-09-2020 18:00,1595.0
20-12-2019 07:00,1517.0
10-05-2020 19:00,2163.0
28-04-2020 17:00,1480.0
03-03-2020 10:00,1936.0
24-02-2018 18:00,1745.0
02-05-2019 01:00,1266.0
10-07-2019 08:00,1700.0
24-07-2020 06:00,1417.0
20-04-2019 08:00,1225.0
24-11-2017 10:00,1610.0
30-11-2019 11:00,1425.0
15-04-2022 09:00,1222.0
21-04-2020 03:00,1137.0
05-08-2022 05:00,1224.0
05-05-2021 17:00,1452.0
08-02-2021 23:00,1503.0
03-12-2017 19:00,1838.0
05-07-2022 17:00,2489.0
02-04-2021 13:00,1355.0
09-01-2019 08:00,1926.0
30-08-2018 00:00,1904.0
28-03-2022 15:00,1518.0
22-03-2019 08:00,1444.0
05-11-2018 23:00,1574.0
23-11-2017 05:00,1299.0
28-04-2019 17:00,1566.0
28-08-2020 01:00,1319.0
16-08-2022 01:00,1676.0
15-08-2020 01:00,1633.0
06-09-2021 15:00,2324.0
22-01-2019 06:00,1923.0
24-12-2019 03:00,1229.0
22-06-2022 12:00,2164.0
15-02-2022 11:00,1654.0
03-11-2021 14:00,1593.0
14-01-2019 07:00,1630.0
28-05-2021 03:00,1458.0
01-11-2019 13:00,1486.0
17-10-2018 13:00,1669.0
28-02-2020 10:00,1840.0
29-06-2020 22:00,1655.0
07-09-2020 05:00,1442.0
07-02-2020 15:00,1549.0
27-06-2019 02:00,1586.0
19-04-2019 00:00,1346.0
13-03-2019 17:00,1911.0
23-06-2018 16:00,2382.0
09-09-2021 14:00,2226.0
01-07-2022 09:00,1673.0
17-05-2019 12:00,1407.0
20-07-2020 09:00,1962.0
18-10-2021 14:00,1791.0
24-03-2020 14:00,1641.0
02-05-2020 09:00,1276.0
16-10-2021 06:00,1095.0
07-12-2017 23:00,1568.0
11-11-2020 21:00,1590.0
18-10-2018 19:00,1568.0
30-03-2021 02:00,1253.0
19-09-2022 11:00,1795.0
08-01-2021 04:00,1420.0
06-02-2021 01:00,1402.0
27-06-2019 17:00,2420.0
05-01-2021 14:00,1846.0
29-12-2019 23:00,1682.0
21-11-2019 11:00,1944.0
05-04-2021 15:00,1582.0
07-05-2021 16:00,1310.0
27-12-2019 00:00,1426.0
03-01-2021 13:00,1586.0
26-02-2018 14:00,1886.0
12-11-2021 08:00,1332.0
16-11-2020 07:00,1457.0
20-03-2022 08:00,1589.0
11-08-2019 05:00,1478.0
05-12-2018 06:00,1394.0
14-12-2020 08:00,1490.0
19-11-2018 03:00,1348.0
16-01-2020 00:00,1692.0
17-12-2019 23:00,1786.0
30-03-2020 05:00,1259.0
14-09-2020 13:00,1625.0
20-08-2022 07:00,1249.0
08-12-2019 13:00,1809.0
19-09-2018 17:00,2005.0
01-01-2021 18:00,1614.0
16-07-2020 20:00,1953.0
27-08-2018 11:00,2188.0
07-12-2019 04:00,1363.0
29-10-2019 22:00,1556.0
01-06-2018 20:00,2224.0
29-05-2018 06:00,1411.0
23-01-2022 19:00,1737.0
08-05-2020 14:00,2122.0
28-09-2018 20:00,1576.0
02-04-2022 23:00,1279.0
19-09-2021 02:00,1337.0
17-08-2022 00:00,1736.0
16-03-2018 14:00,1573.0
21-09-2019 21:00,1617.0
03-04-2022 15:00,1462.0
22-11-2019 05:00,1527.0
27-02-2020 22:00,1928.0
16-02-2019 20:00,1928.0
11-02-2019 05:00,1751.0
02-08-2022 03:00,1464.0
06-04-2019 08:00,1412.0
28-05-2022 18:00,1593.0
17-01-2021 05:00,1353.0
12-01-2021 14:00,1855.0
11-07-2019 02:00,1492.0
13-10-2019 16:00,1640.0
04-03-2018 22:00,1871.0
17-11-2017 19:00,1654.0
16-08-2019 06:00,1189.0
09-03-2020 01:00,1363.0
04-06-2021 19:00,1879.0
05-04-2022 05:00,1159.0
27-09-2022 14:00,2311.0
05-04-2020 18:00,1150.0
19-08-2022 19:00,1745.0
07-03-2018 05:00,1488.0
24-08-2022 02:00,1260.0
08-03-2020 02:00,1411.0
09-03-2021 10:00,1512.0
26-10-2019 00:00,1269.0
23-07-2018 13:00,2254.0
27-04-2020 11:00,1495.0
05-03-2021 21:00,1540.0
05-07-2022 23:00,2066.0
16-03-2018 21:00,1616.0
08-12-2017 14:00,1551.0
29-11-2020 09:00,1326.0
31-07-2018 21:00,1922.0
16-08-2022 13:00,2212.0
25-08-2021 10:00,2075.0
01-09-2019 03:00,1406.0
26-11-2017 01:00,1448.0
17-02-2018 21:00,1914.0
17-08-2022 02:00,1509.0
16-07-2021 12:00,1940.0
24-05-2020 09:00,1222.0
22-03-2020 06:00,1248.0
20-03-2021 20:00,1541.0
04-11-2019 01:00,1294.0
28-07-2022 13:00,2077.0
09-03-2018 08:00,1552.0
09-10-2019 17:00,1567.0
23-08-2021 09:00,1582.0
30-11-2017 22:00,1652.0
23-03-2022 20:00,1542.0
05-02-2021 19:00,1698.0
16-02-2021 05:00,1428.0
08-09-2022 07:00,1338.0
14-12-2018 05:00,1501.0
26-08-2022 23:00,1416.0
12-04-2019 10:00,1452.0
27-03-2019 20:00,1793.0
15-12-2020 16:00,1608.0
12-06-2019 17:00,2158.0
13-04-2021 16:00,1490.0
04-03-2019 19:00,2017.0
07-03-2018 04:00,1488.0
03-07-2021 09:00,1198.0
24-05-2021 03:00,1123.0
18-10-2019 09:00,1312.0
23-04-2020 14:00,1635.0
24-05-2020 04:00,1107.0
15-10-2021 10:00,1324.0
02-10-2021 06:00,1121.0
31-08-2019 14:00,1797.0
18-05-2021 23:00,1347.0
08-08-2020 01:00,1464.0
09-07-2022 06:00,1176.0
13-04-2020 06:00,1157.0
24-08-2021 05:00,1320.0
08-11-2018 20:00,1758.0
31-03-2022 13:00,1542.0
16-02-2021 13:00,1811.0
26-01-2019 15:00,1953.0
25-11-2020 12:00,1645.0
08-10-2018 20:00,1693.0
06-12-2020 19:00,1664.0
02-06-2022 00:00,1330.0
05-11-2017 16:00,1731.0
11-10-2019 21:00,1411.0
27-08-2021 23:00,2147.0
08-04-2020 14:00,1621.0
13-04-2019 09:00,1281.0
01-05-2021 04:00,1068.0
08-07-2020 07:00,1700.0
30-10-2017 23:00,1620.0
17-10-2019 14:00,1638.0
02-09-2022 20:00,1358.0
16-10-2017 23:00,1577.0
23-01-2020 06:00,1614.0
08-11-2019 06:00,1345.0
11-05-2018 16:00,1432.0
16-06-2018 05:00,1277.0
06-02-2020 13:00,1982.0
10-05-2022 01:00,1159.0
27-11-2021 17:00,1449.0
06-09-2019 19:00,1760.0
17-06-2019 06:00,1599.0
08-12-2020 07:00,1607.0
18-11-2019 05:00,1572.0
04-10-2018 14:00,2083.0
12-11-2021 11:00,1407.0
12-08-2019 17:00,2090.0
02-12-2019 17:00,1889.0
11-02-2021 17:00,1874.0
30-01-2018 06:00,1444.0
22-04-2020 20:00,1602.0
25-11-2021 20:00,1512.0
05-10-2017 22:00,1620.0
29-10-2019 23:00,1448.0
08-01-2018 05:00,1546.0
01-01-2020 05:00,1498.0
14-05-2018 23:00,1503.0
11-03-2021 13:00,1495.0
02-11-2018 22:00,1522.0
22-10-2021 05:00,1151.0
15-12-2019 02:00,1340.0
07-04-2022 09:00,1610.0
08-03-2022 23:00,1413.0
25-02-2022 21:00,1502.0
03-09-2022 05:00,1112.0
05-12-2017 13:00,1760.0
24-03-2018 09:00,1524.0
11-05-2019 00:00,1350.0
31-08-2020 12:00,2215.0
26-09-2018 02:00,1246.0
12-11-2017 18:00,1759.0
04-07-2021 07:00,1177.0
09-04-2019 10:00,1701.0
25-07-2021 03:00,1560.0
02-09-2019 20:00,2185.0
24-06-2018 20:00,2616.0
30-11-2018 12:00,1665.0
30-09-2020 13:00,1667.0
19-02-2018 11:00,1847.0
25-09-2020 22:00,1595.0
26-09-2018 05:00,1230.0
27-02-2018 08:00,1763.0
16-08-2019 13:00,1511.0
19-11-2018 01:00,1395.0
15-04-2021 17:00,1469.0
21-12-2018 13:00,1591.0
07-07-2021 12:00,2055.0
11-03-2019 20:00,1683.0
16-06-2021 19:00,1883.0
08-06-2021 09:00,1418.0
25-03-2021 01:00,1188.0
07-02-2021 23:00,1413.0
19-03-2020 09:00,1737.0
27-09-2021 22:00,1488.0
14-04-2022 23:00,1315.0
11-10-2018 01:00,1295.0
13-12-2017 01:00,1598.0
30-08-2018 09:00,1936.0
07-07-2020 10:00,2018.0
21-04-2021 18:00,1550.0
13-04-2020 02:00,1094.0
19-06-2022 15:00,2043.0
20-10-2019 03:00,1271.0
30-12-2017 14:00,1726.0
15-07-2021 02:00,1662.0
25-06-2021 02:00,1473.0
01-08-2021 06:00,1560.0
05-12-2020 23:00,1521.0
18-04-2022 23:00,1357.0
10-03-2021 00:00,1238.0
02-12-2017 18:00,1699.0
08-12-2017 08:00,1393.0
10-03-2022 02:00,1281.0
04-10-2019 13:00,1345.0
24-10-2019 14:00,1607.0
28-04-2022 17:00,1562.0
21-07-2018 13:00,2107.0
07-05-2020 19:00,2022.0
15-10-2021 00:00,1255.0
04-10-2019 14:00,1332.0
17-07-2021 00:00,1713.0
01-04-2020 23:00,1408.0
22-11-2020 23:00,1488.0
25-03-2021 07:00,1241.0
04-02-2019 05:00,1639.0
07-06-2020 20:00,1888.0
18-12-2021 15:00,1672.0
01-02-2019 07:00,1533.0
02-06-2020 01:00,1297.0
07-10-2019 11:00,1592.0
01-09-2019 09:00,1552.0
28-10-2018 05:00,1374.0
05-12-2019 11:00,1857.0
26-10-2017 15:00,1816.0
29-07-2022 15:00,1575.0
14-11-2020 21:00,1488.0
01-10-2021 07:00,1196.0
29-03-2021 15:00,1509.0
24-08-2019 18:00,2102.0
23-06-2020 02:00,1785.0
08-03-2018 15:00,1877.0
19-01-2022 02:00,1303.0
11-09-2020 01:00,1436.0
05-10-2018 08:00,1458.0
30-08-2020 16:00,2167.0
28-06-2022 06:00,1219.0
26-09-2019 15:00,1796.0
10-02-2022 18:00,1773.0
02-01-2020 02:00,1447.0
24-05-2018 13:00,1649.0
14-02-2022 19:00,1634.0
19-01-2021 01:00,1704.0
27-10-2017 01:00,1297.0
25-09-2019 19:00,1701.0
16-09-2019 18:00,1624.0
25-05-2020 11:00,1552.0
19-01-2019 00:00,1700.0
07-05-2018 10:00,1632.0
05-10-2017 21:00,1685.0
14-10-2021 05:00,1182.0
07-09-2021 16:00,2623.0
16-01-2021 15:00,1614.0
11-01-2019 04:00,1382.0
04-04-2022 13:00,1514.0
03-10-2021 02:00,1148.0
22-01-2018 10:00,2076.0
26-10-2019 11:00,1321.0
10-06-2019 01:00,1351.0
30-08-2019 18:00,2237.0
07-05-2018 21:00,1660.0
31-05-2019 03:00,1258.0
03-08-2022 10:00,1882.0
30-12-2020 00:00,1419.0
29-03-2021 13:00,1555.0
18-09-2022 16:00,2094.0
12-04-2019 12:00,1448.0
21-05-2022 18:00,1576.0
30-11-2017 17:00,1707.0
10-01-2019 17:00,1787.0
26-05-2021 12:00,1868.0
09-03-2020 13:00,1622.0
23-06-2021 22:00,1778.0
06-10-2021 13:00,1615.0
21-04-2019 02:00,1222.0
07-05-2019 01:00,1257.0
30-09-2021 18:00,1517.0
22-10-2021 11:00,1419.0
29-11-2019 02:00,1401.0
18-10-2017 11:00,1647.0
02-10-2018 16:00,2059.0
10-10-2020 08:00,1240.0
13-07-2022 04:00,1579.0
04-03-2018 23:00,1759.0
11-09-2018 23:00,2069.0
23-09-2020 15:00,1855.0
24-10-2019 00:00,1345.0
03-07-2019 11:00,2164.0
17-08-2022 23:00,2027.0
20-11-2021 11:00,1503.0
19-09-2020 13:00,1870.0
07-07-2019 20:00,2226.0
15-04-2019 00:00,1422.0
29-05-2018 17:00,2256.0
11-10-2020 22:00,1355.0
09-03-2019 08:00,1529.0
13-12-2018 09:00,1994.0
16-12-2018 19:00,2127.0
14-05-2020 17:00,1607.0
24-11-2021 08:00,1339.0
08-01-2019 11:00,2147.0
30-12-2019 20:00,1923.0
16-09-2021 12:00,1759.0
02-12-2019 11:00,1877.0
09-10-2018 20:00,1709.0
18-02-2018 06:00,1771.0
30-09-2021 03:00,1178.0
15-09-2021 21:00,1734.0
17-10-2019 13:00,1645.0
03-03-2020 02:00,1628.0
08-03-2018 14:00,1886.0
14-12-2020 07:00,1383.0
30-05-2018 12:00,2251.0
14-03-2022 23:00,1713.0
19-10-2017 04:00,1322.0
25-12-2017 05:00,1324.0
11-05-2020 20:00,2361.0
08-06-2022 06:00,1218.0
08-07-2022 11:00,1599.0
24-06-2019 19:00,2530.0
30-04-2021 15:00,1321.0
03-08-2018 23:00,1603.0
27-10-2018 04:00,1288.0
06-01-2020 02:00,1602.0
09-03-2022 02:00,1226.0
08-10-2017 01:00,1288.0
29-08-2018 10:00,2019.0
11-02-2022 13:00,1495.0
10-06-2022 03:00,1211.0
11-06-2021 13:00,2089.0
19-06-2022 09:00,1690.0
25-11-2017 02:00,1422.0
08-07-2022 15:00,1735.0
01-08-2020 22:00,1886.0
26-01-2021 05:00,1378.0
28-09-2018 15:00,1564.0
27-03-2022 05:00,1110.0
30-04-2019 19:00,1622.0
01-07-2021 07:00,1355.0
27-09-2018 21:00,1628.0
23-08-2018 18:00,2230.0
15-10-2020 12:00,1569.0
17-12-2017 17:00,1788.0
29-09-2018 22:00,1607.0
18-04-2019 23:00,1421.0
18-07-2022 03:00,1508.0
23-10-2018 11:00,1696.0
24-12-2017 12:00,1624.0
23-10-2019 16:00,1631.0
14-06-2020 18:00,2273.0
14-03-2020 20:00,1521.0
01-11-2020 11:00,1323.0
28-05-2018 22:00,1811.0
13-02-2021 15:00,1811.0
28-07-2018 08:00,1341.0
24-08-2019 00:00,1648.0
22-04-2021 10:00,1518.0
16-12-2017 05:00,1310.0
31-07-2019 10:00,1675.0
13-07-2019 12:00,1979.0
06-08-2021 17:00,2230.0
25-07-2018 16:00,1936.0
25-04-2018 15:00,1633.0
31-08-2019 01:00,1672.0
24-07-2021 19:00,2154.0
07-12-2018 18:00,1845.0
08-02-2021 06:00,1394.0
17-04-2022 12:00,1505.0
14-10-2019 18:00,1738.0
14-02-2022 16:00,1532.0
01-06-2020 15:00,1624.0
10-11-2017 22:00,1518.0
28-08-2020 19:00,1910.0
12-11-2020 20:00,1643.0
07-09-2019 20:00,1662.0
04-10-2021 17:00,1662.0
20-11-2018 00:00,1569.0
02-07-2021 22:00,1456.0
02-09-2022 12:00,1346.0
31-05-2019 00:00,1473.0
14-09-2021 22:00,1748.0
15-07-2022 21:00,1837.0
28-07-2019 18:00,1687.0
07-03-2019 17:00,1667.0
05-06-2022 00:00,1321.0
07-07-2018 21:00,2017.0
17-12-2019 18:00,1979.0
14-02-2021 21:00,1826.0
18-09-2020 06:00,1369.0
01-10-2018 04:00,1259.0
17-09-2020 11:00,1773.0
09-08-2020 13:00,2040.0
18-11-2020 17:00,1558.0
20-11-2020 23:00,1473.0
05-11-2018 16:00,1702.0
24-03-2021 11:00,1488.0
09-03-2021 08:00,1426.0
25-04-2020 08:00,1276.0
17-10-2020 08:00,1274.0
17-12-2019 16:00,1843.0
09-04-2019 07:00,1616.0
16-07-2020 03:00,1284.0
13-01-2019 07:00,1709.0
